	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
ENSMUSG00000026840	201.2	167	0.283485755564227	2.31385400258195	8.77608844819329	0.00548396520091963	0.0195949627912769
ENSMUSG00000024140	3969.4	3590.8	0.148696533962197	6.57443432038608	8.77461687597248	0.00548748400774383	0.0196031108911255
ENSMUSG00000114476	77	61.2	0.42756543947614	0.8244681625952	8.76842220572227	0.00550232320407582	0.0196516863712356
ENSMUSG00000039703	2153	1989.6	0.119316943729955	5.71750744211253	8.76744682878302	0.0055046636166649	0.0196556102838233
ENSMUSG00000097290	137.6	168.6	-0.303044600318129	1.98066060180756	8.76174718814737	0.00551836124214153	0.0197000767031705
ENSMUSG00000025400	470.4	548.8	-0.22895997867667	3.77162733474005	8.76003440543123	0.00552248461548374	0.0197103515171347
ENSMUSG00000060882	4946.4	5380.8	-0.118545003995767	7.04340466953716	8.75268858116332	0.00554020655009502	0.0197691455097958
ENSMUSG00000021974	241.2	269	-0.17036805662703	2.70046669709802	9.04206338379985	0.00554487723969703	0.0197813526768457
ENSMUSG00000045594	734.6	804.2	-0.135990606014205	4.30749946176146	8.74920858740516	0.00554862337976094	0.0197902567548977
ENSMUSG00000036968	327.2	285.2	0.179013531466117	2.90703328274825	8.74425176603992	0.00556063580017052	0.0198286334942327
ENSMUSG00000029559	7687.6	8277.2	-0.0931712447523897	7.67954332385071	8.74120813554442	0.00556802558900093	0.0198505128487153
ENSMUSG00000049583	18721.4	17376	0.141610669831693	8.83214967327479	8.73527168560648	0.00558246932705785	0.0198975246516547
ENSMUSG00000023886	865.4	734.4	0.23892625844503	4.27211930227638	8.73740515464492	0.00559092120478121	0.0199231633837195
ENSMUSG00000072812	75.4	92.4	-0.29951477531355	1.12454307526295	8.72849796720584	0.00559899928930306	0.0199438348391272
ENSMUSG00000021285	4189.2	3887.2	0.112176105191661	6.65238860807919	8.72839865749896	0.00559924202571744	0.0199438348391272
ENSMUSG00000078137	1098.6	954.8	0.20867654037833	4.60613529127865	8.71950669710961	0.00562390793875456	0.0200271853234074
ENSMUSG00000022641	1841.6	1596.4	0.191760869760959	5.39907822822337	8.72012660841492	0.0056289914863263	0.0200407796304676
ENSMUSG00000058420	2639.4	2370.6	0.152067853033274	5.8959623218675	8.71364742078468	0.0056354231919479	0.0200520122738461
ENSMUSG00000031928	274.8	316.2	-0.187890457236018	2.92354147035466	8.71361459393954	0.0056355039872187	0.0200520122738461
ENSMUSG00000043424	541.6	482.2	0.176259432036695	3.73416514762146	8.71343467136819	0.00563594684480013	0.0200520122738461
ENSMUSG00000097452	146.4	172.6	-0.248785120572629	2.01343178712024	8.70698373562931	0.0056518497267805	0.0201040740056648
ENSMUSG00000019577	209.2	263.6	-0.343067128729793	2.55966158314071	8.70508500693489	0.00566334748770651	0.0201359433637192
ENSMUSG00000048967	378.6	331.4	0.234000409367981	3.11074764985301	8.70232947152027	0.00566335332966568	0.0201359433637192
ENSMUSG00000039178	859.8	786	0.136070851607327	4.39165677305633	8.69975518994546	0.00566972677661811	0.0201540770597548
ENSMUSG00000097055	71.8	97.8	-0.418888484487587	1.19702879523046	8.69833629886472	0.00567324297789261	0.020162048293009
ENSMUSG00000030213	4048	4354.8	-0.110635375464499	6.73453307789737	8.69732443150247	0.00567575194882115	0.0201664371712435
ENSMUSG00000037652	4099.4	3830.2	0.10907726538784	6.61684202273161	8.69633747719229	0.00567820029326281	0.0201706087167991
ENSMUSG00000034111	1463	1368.8	0.109166087055308	5.13374329676986	8.69495050672314	0.00568164287529442	0.020178309417329
ENSMUSG00000085971	49.6	62.8	-0.360851805460105	0.608857508610195	10.0532922238995	0.0056835489252994	0.0201805509059139
ENSMUSG00000027890	140.6	167.4	-0.264038767141236	1.94662607218167	8.69175854828866	0.00568957410273885	0.0201974138758137
ENSMUSG00000025269	81.6	67	0.314280703097482	0.970165631897593	15.0466145478694	0.00569248895677177	0.0202032304252781
ENSMUSG00000040729	772.6	675.8	0.175744528683745	4.21779523751124	8.68514137223103	0.0057060540015021	0.0202423212792611
ENSMUSG00000035429	88	114	-0.379311725324075	1.47982228283872	8.68513861766468	0.00570606087232694	0.0202423212792611
ENSMUSG00000039041	744.4	829.6	-0.136810932634855	4.33117033313038	8.67951955729531	0.00572009520900875	0.0202875615199192
ENSMUSG00000104346	320	395.4	-0.297939289749655	3.21319349908972	8.67847902044429	0.00573337487305628	0.0203301054806469
ENSMUSG00000020241	3654.8	4180.8	-0.187793105081108	6.63364866502095	8.684616347309	0.00574211993786952	0.0203565546464808
ENSMUSG00000028354	4224	4587.4	-0.0958959872952359	6.81682371634875	8.66969659145873	0.00574471836467355	0.0203612062235597
ENSMUSG00000036427	20449	21593	-0.0815723597601407	9.03605537625949	8.66626057212888	0.00575335822922558	0.0203872638035397
ENSMUSG00000023571	212.2	242.8	-0.20981693540582	2.44724360121787	8.66222486732945	0.00576352380508997	0.0204187149307899
ENSMUSG00000013150	457.4	416.4	0.150888524058556	3.48019224882442	8.65766810826647	0.00577502503339387	0.0204548828045629
ENSMUSG00000024955	1934.4	1754.2	0.141748760123023	5.54103961310226	8.65575217293278	0.0057798681905825	0.0204674571786869
ENSMUSG00000040370	908.4	1024.2	-0.180057543900617	4.67930926443281	8.65421870320268	0.00578374767917338	0.0204766141833226
ENSMUSG00000027931	65	81.6	-0.350275817309788	0.968654292872307	8.64782663182086	0.00579994894294944	0.0205293809968575
ENSMUSG00000041653	3400.6	4290.6	-0.398612766905503	6.46275731417175	8.847793817392	0.00581005122312803	0.0205563191332502
ENSMUSG00000038280	1436	1356	0.0917254145204989	5.13351421709143	8.6436837398623	0.00581047546172692	0.0205563191332502
ENSMUSG00000031398	1081.4	1258.2	-0.218614052675891	4.8700477853309	8.65221465439699	0.005811700610101	0.0205563191332502
ENSMUSG00000086924	227.6	273.8	-0.298281512319184	2.66247786867389	8.64278800793525	0.00581275408682972	0.0205563191332502
ENSMUSG00000041491	481.4	535.2	-0.151874652746566	3.70750753294212	8.64022494798663	0.00581927947410715	0.0205747989268801
ENSMUSG00000038195	33.8	47.6	-0.495500465500103	0.119568366056167	8.63804907086806	0.00582482528594326	0.0205835719911021
ENSMUSG00000025887	17	26.4	-0.621012178460284	-0.799286857384294	8.63801045142873	0.00582492376923192	0.0205835719911021
ENSMUSG00000035284	2816.4	2547	0.142862941257819	6.04287161123387	8.63756083099615	0.00582607047608935	0.0205835719911021
ENSMUSG00000084159	4613.2	4103.4	0.178381535138249	6.81197658148181	8.64621238202403	0.00582696229023491	0.0205835719911021
ENSMUSG00000022639	275.4	217.2	0.315676579187906	2.56118381497302	8.634795478653	0.00583312852650097	0.0206007566813886
ENSMUSG00000048087	668.2	777.4	-0.190312504676774	4.24506100656838	8.63167222170413	0.00584111109407259	0.0206243469792717
ENSMUSG00000027365	2040.2	1879.8	0.114523781861253	5.61967473133841	8.63038907447229	0.00584439401791578	0.020631336509721
ENSMUSG00000048251	12253.4	10640.6	0.233567599613229	8.17001903232126	8.71369335109829	0.00584672522510269	0.0206349640107359
ENSMUSG00000032475	998.2	893.2	0.175463693518034	4.5964552400282	8.62451995209022	0.0058594353826666	0.020675212365633
ENSMUSG00000038594	1117.2	1257.8	-0.162671711052751	5.01020130300703	8.6181335004655	0.0058758497505108	0.0207285102965981
ENSMUSG00000014747	27.8	18.8	0.576857696157211	-0.90155443655611	14.2624114088297	0.00588218992238649	0.0207462531821426
ENSMUSG00000056687	101.2	127	-0.313084457124655	1.55442099432842	8.60581914905406	0.00590763935303226	0.0208313707549894
ENSMUSG00000003033	2794.4	3006.2	-0.0956988164568004	6.21274673698129	8.60068168581869	0.00592095626037521	0.0208736785401958
ENSMUSG00000059325	172.2	208	-0.269655658083905	2.25212652051756	8.58936697777957	0.00595039902006533	0.0209728047402837
ENSMUSG00000024912	420.2	349.8	0.265069056395274	3.23208537289857	8.58856580316888	0.00595248975683506	0.020975503197004
ENSMUSG00000016206	71.8	90.4	-0.337054636035644	1.13167027640435	8.5828268241258	0.00596748919881245	0.0210236782835527
ENSMUSG00000075707	212	150.6	0.496673669682789	2.08989210072087	8.62423128955173	0.00597606973600588	0.0210492229308494
ENSMUSG00000025862	3079.6	2861.8	0.12282898957905	6.2536083204191	8.57717215228907	0.00598230796438448	0.021066507846105
ENSMUSG00000040532	379.8	440.4	-0.191127377974074	3.37554940641937	8.57432153434103	0.0059897933249347	0.0210881758319376
ENSMUSG00000054976	3476.4	4041.2	-0.192241954995577	6.58149195740634	8.58516022686505	0.00600688180348329	0.0211436362168861
ENSMUSG00000028199	138.8	162.6	-0.219339551322674	1.99801819013473	9.69564759607259	0.00600878057681995	0.0211456175523528
ENSMUSG00000021681	2387.8	2246	0.0972616993822761	5.89502168137273	8.56139032580163	0.00602387544939455	0.0211940263366229
ENSMUSG00000072591	6.2	12	-0.896383940889213	-1.85618368681043	22.9643512225465	0.00603879536427673	0.0212368815310427
ENSMUSG00000052105	8518	9266.8	-0.117527962687732	7.82542523754838	8.55552930875151	0.0060393915072512	0.0212368815310427
ENSMUSG00000052301	1469	1713	-0.198138642520055	5.40894581958717	8.56050858853806	0.00604049700174394	0.0212368815310427
ENSMUSG00000025280	603.6	678.8	-0.186654876657096	4.0554020295907	8.55476330140381	0.00604142254938944	0.0212368815310427
ENSMUSG00000041438	903.4	836	0.119475273316565	4.47181646091969	8.55309179254768	0.00604585704257133	0.0212477511382907
ENSMUSG00000029346	341	383.4	-0.175574332363502	3.21981964586677	8.54715510581184	0.00606163525479729	0.0212940653980406
ENSMUSG00000024190	617	363	0.72331239591941	3.54051518980108	8.77038320070106	0.00606172586288274	0.0212940653980406
ENSMUSG00000018761	1051.6	1169.6	-0.144516832401755	4.87852441105164	8.54056284234386	0.0060792076115269	0.0213471205903692
ENSMUSG00000026623	14631	13822.2	0.0913607807391941	8.47899348784647	8.54044352693941	0.00607952616219497	0.0213471205903692
ENSMUSG00000023923	1151.2	1273	-0.141819298664393	4.96206265888164	8.53639650432179	0.0060903415986148	0.0213803542170046
ENSMUSG00000009575	4042.4	3765.2	0.111130146958681	6.60874189180803	8.53584214388645	0.00609182470216034	0.0213808188936798
ENSMUSG00000043004	6039.6	6567.6	-0.102646674107239	7.34246496058835	8.53215631998671	0.00610169539988109	0.021408917381057
ENSMUSG00000048368	16.6	10.2	0.740335191932991	-1.16363052155417	8.53184289441929	0.00610253555015031	0.021408917381057
ENSMUSG00000070923	4132.4	3883.8	0.109732367088726	6.67106965173032	8.53084459567259	0.00610521235891653	0.0214135622489009
ENSMUSG00000020741	2987	3245.8	-0.119606794901056	6.29219797562963	8.52626426095164	0.0061175100952383	0.0214481717251161
ENSMUSG00000022865	1340	1506.6	-0.172301318608857	5.22852967656693	8.52616018491138	0.00611778983757024	0.0214481717251161
ENSMUSG00000002083	106	141.8	-0.396266269416528	1.71652983305986	8.52524919123866	0.00612023905147397	0.0214520070739109
ENSMUSG00000041141	4015.4	3775	0.0970801900543424	6.60970552001359	8.52175378481712	0.00612964624823318	0.0214768977262514
ENSMUSG00000000295	189.8	222.8	-0.21851819303857	2.41411819137841	8.52160242746659	0.0061300539470089	0.0214768977262514
ENSMUSG00000018199	9254.6	8233.4	0.190066260448528	7.7732798919675	8.54111999930018	0.00615126901316843	0.0215464565632757
ENSMUSG00000028800	141	162.8	-0.231868002523879	1.93517832031845	8.51206211254037	0.00615581071989003	0.0215575946648538
ENSMUSG00000026434	3174.2	3431.6	-0.0970354510889197	6.40477870216839	8.50387774227266	0.00617799929393801	0.0216252837152224
ENSMUSG00000097165	16.2	25	-0.589922331080724	-0.700726411195058	16.2875449051853	0.00617868351103458	0.0216252837152224
ENSMUSG00000074909	1264.2	1157	0.148814675240921	4.97501988469615	8.50342177052756	0.00617923799633273	0.0216252837152224
ENSMUSG00000084880	56.8	72.2	-0.334243053573927	0.699128244870846	9.72719034193048	0.00621320564757275	0.0217393528283442
ENSMUSG00000011158	1274.6	1369.6	-0.0960209650873656	5.08581970332853	8.48448756882085	0.006230911108828	0.0217964844069919
ENSMUSG00000070713	170.2	223.8	-0.422392097850017	2.36427157062459	8.49890708034829	0.00625306646379419	0.0218691535694649
ENSMUSG00000029304	376	284.2	0.427702745317441	3.2545562680758	8.55206369023674	0.00625630034297665	0.0218699178258211
ENSMUSG00000022217	554	627.4	-0.182645161200323	3.91625947867681	8.47513198324188	0.00625661433607062	0.0218699178258211
ENSMUSG00000049439	185.8	217	-0.220794823038107	2.40577169952558	8.47483580709472	0.0062574298965913	0.0218699178258211
ENSMUSG00000037773	649	725.6	-0.163416868723272	4.14185632857233	8.47431225326113	0.00625887185101325	0.0218701285937503
ENSMUSG00000024854	452.4	528.4	-0.21878059425947	3.65493200110651	8.47301005873273	0.00626245985831777	0.0218751179660948
ENSMUSG00000023175	6438.6	6957.8	-0.112729200530183	7.41224259958798	8.47279100105025	0.00626306365672762	0.0218751179660948
ENSMUSG00000024127	8994.4	9803.6	-0.115635911928897	7.91529928094118	8.47118105247795	0.00626750314683506	0.0218857946859149
ENSMUSG00000066613	274.4	334.2	-0.262513726942792	2.91604475280047	8.47032061666346	0.00626987721376452	0.0218892559366296
ENSMUSG00000036442	780.2	717.6	0.138009409269759	4.24073786839892	8.46860502661474	0.00627461365608851	0.0219009613147133
ENSMUSG00000029633	266.8	300.4	-0.1707883277107	2.86040195928809	8.4680014210412	0.00627628101799686	0.0219019515506773
ENSMUSG00000107832	66.4	51.6	0.421594518624682	0.739288716819218	8.46745862556268	0.00627778080802086	0.0219023567137232
ENSMUSG00000042814	172.4	209	-0.268281570475298	2.35270461294521	8.46516963304159	0.00628410972133719	0.0219196061655016
ENSMUSG00000018322	3479.6	3731.6	-0.0957499251478481	6.49241062338056	8.45483892641434	0.00631275876128451	0.0220142432211911
ENSMUSG00000025917	994.2	1111.2	-0.142157619053453	4.77809585008535	8.45438434063639	0.0063140226308805	0.0220142432211911
ENSMUSG00000024087	220.4	163	0.459348629294095	2.42456066989886	8.49260887890153	0.00631808416709653	0.0220235530237769
ENSMUSG00000057054	41.2	53.4	-0.388265137003113	0.378175163955721	13.0851622491	0.00632949903234842	0.0220584852890892
ENSMUSG00000022177	49	63	-0.366017017751812	0.582301536317078	8.44793552346725	0.00633198134502028	0.0220622788268382
ENSMUSG00000048004	3040.2	3694.4	-0.240491980453882	6.49913876524999	8.51381995841614	0.00634024944793059	0.0220862254646332
ENSMUSG00000024068	2477.2	2332.4	0.108963187903903	5.92574969349332	8.44391083222612	0.00634321711411721	0.0220917015840179
ENSMUSG00000079184	3474.2	3155.2	0.156384927578537	6.40613917999802	8.44045969839125	0.00635286872008277	0.0221204485196195
ENSMUSG00000071041	624	561.8	0.159454039700031	3.89486596767886	8.43832710036657	0.00635884072442653	0.0221363733949742
ENSMUSG00000079499	237.2	274.8	-0.218870407393677	2.67268480417848	8.43637582345003	0.00636431024678883	0.0221505424134609
ENSMUSG00000032413	849.8	940.2	-0.137152571984576	4.49097714931227	8.43294492454899	0.00637393946901895	0.0221791795680591
ENSMUSG00000060402	1215.8	1061.4	0.254346427206558	4.94026813748306	8.47409576976892	0.00637553152195988	0.0221798436178248
ENSMUSG00000028005	7548.4	8267.8	-0.110332738169215	7.67382167766236	8.43146105457443	0.00637810896822671	0.0221839347084291
ENSMUSG00000021377	2766.8	3037.6	-0.112715600144109	6.23733940396813	8.42879179053791	0.00638561665615275	0.0222045184523122
ENSMUSG00000053870	1160.6	1059.2	0.165205817532013	4.79767351721813	8.42835980995246	0.00638683255501783	0.0222045184523122
ENSMUSG00000021514	395.8	304.2	0.39253980095951	3.12381925697576	8.47595793960977	0.00638847047335006	0.0222053357757264
ENSMUSG00000034663	255	285	-0.162625090940043	2.78304347803283	8.73000484221353	0.00639758946934218	0.0222321501010357
ENSMUSG00000059273	3200.2	3539.8	-0.133395660593744	6.4472510299059	8.41797466264123	0.00641613863216724	0.0222917160686074
ENSMUSG00000111390	163.2	140.4	0.217644826531591	1.89530102297555	9.11025843124948	0.00641812795453996	0.0222928559787981
ENSMUSG00000025512	1034.4	1122.6	-0.113705163993589	4.7486989098729	8.4168632687552	0.00641928343871133	0.0222928559787981
ENSMUSG00000036304	230.2	281	-0.298258897097757	2.71990852246446	8.41559918723824	0.00642286230229238	0.0223003920559303
ENSMUSG00000040022	2876	3047.8	-0.0758431642467376	6.25385836874969	8.4104098240786	0.00643757687031543	0.022341796921033
ENSMUSG00000034278	241.8	297.8	-0.255349138542856	2.80372170844286	8.41004752733108	0.00643860552220001	0.022341796921033
ENSMUSG00000031574	167.4	135.6	0.281813221540549	1.88150990506738	8.40990089674103	0.00643902189359737	0.022341796921033
ENSMUSG00000020948	14068	11815.6	0.295522216865908	8.3445167655329	8.55492964394565	0.00646354777801102	0.0224219806658199
ENSMUSG00000030007	4801.4	4537.4	0.104879862752428	6.88876923208567	8.39974953693739	0.00646791802233502	0.0224322248850879
ENSMUSG00000026176	836.4	943	-0.187346208913378	4.53494303287435	8.39875858291684	0.00647074624895994	0.0224371177162732
ENSMUSG00000038587	2335.4	2623.8	-0.167311383588814	6.02162605893102	8.39516773133979	0.00648100582458022	0.0224650720302258
ENSMUSG00000100078	403.4	465.6	-0.198775779171004	3.53071099365457	8.3949436639596	0.00648164659561825	0.0224650720302258
ENSMUSG00000032422	2035.2	1879.6	0.12213839536798	5.63813210908147	8.38991153854311	0.00649605501792571	0.0225100820662754
ENSMUSG00000090610	150	173.8	-0.208786476361954	2.10074770568102	9.82140497483989	0.00649757916065304	0.0225104356607522
ENSMUSG00000022313	355	308.4	0.187380669230282	3.0839104982585	8.38653243646111	0.00650574965293753	0.0225338099029208
ENSMUSG00000055415	12	19	-0.678776782458891	-1.26571057587717	13.1432952137925	0.00650764125616219	0.0225354306374516
ENSMUSG00000063506	103.8	130.8	-0.327915793249175	1.63060144239401	8.37843274573696	0.00652905093530755	0.0226046253838546
ENSMUSG00000031604	1620	1848.4	-0.171864702177519	5.49400705305244	8.37689086049991	0.00653349679059121	0.0226139795279786
ENSMUSG00000108917	33.4	51.8	-0.622012842830792	0.336555819473672	8.3918611832522	0.0065346100423889	0.0226139795279786
ENSMUSG00000007655	255.4	302.2	-0.237843854056875	2.84064942339865	8.37544211456725	0.00653767705048863	0.0226196480944666
ENSMUSG00000060890	25.8	35.8	-0.478304414847571	-0.225573160642308	12.8856489421659	0.0065458005118019	0.0226428051357763
