	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
66538	500.796031257503	467.258250861265	0.0845792760799527	3.8192598865574	2.31071938294565	0.136483248603567	0.858482392034899
107448	4138.39278178096	4220.56790687431	-0.0542041245339942	6.87682684719566	2.31050294765815	0.136501099526203	0.858482392034899
237758	88.2095766965573	97.7008936726837	-0.161707842402799	1.51524903402765	2.30911187706934	0.136615895426189	0.858482392034899
12531	911.023786278097	945.551973104909	-0.0695179643237377	4.85724842861063	2.30873616224271	0.13664691989699	0.858482392034899
21858	10477.6639499321	10659.4907321214	-0.0582546660064113	8.24417087287555	2.30854571996881	0.136662648696181	0.858482392034899
75965	1631.38217759277	1806.5812087021	-0.0740903801891471	5.57795872386903	2.30839305913334	0.136675258608361	0.858482392034899
246221	528.319480486813	557.293218402114	-0.0970036870132074	4.06309467530274	2.30806441423484	0.136702409530029	0.858482392034899
54624	2381.41877446106	2306.08643010613	0.0644783149520771	6.05327543524755	2.30723252081785	0.136771164170823	0.858482392034899
16475	66.5086233763775	53.9669941595298	0.209661225558399	0.964552929792053	2.30570262919843	0.136897711953756	0.858482392034899
232339	622.023929545376	693.891448604522	-0.0758102702165947	4.18078611282623	2.30458336879066	0.136990379647304	0.858482392034899
545539	54.467754094026	61.7716730257097	-0.242641721839789	0.792122420611403	2.30400286099888	0.137038470679408	0.858482392034899
12288	2872.37773894545	3021.16848043235	-0.109670924155004	6.37512696395332	2.32905771644633	0.137091949185795	0.858482392034899
13643	1779.19931583161	1941.89541066258	-0.120492476293563	5.84099975315238	2.32850429844567	0.137268829496252	0.858482392034899
53872	9889.44669293685	9863.75627489009	0.0432003689695692	8.03781940408899	2.30109963625243	0.137279276731782	0.858482392034899
76650	3138.23790194784	3221.52881802295	-0.0672021406441585	6.40016209449961	2.3002786345011	0.137347463190233	0.858482392034899
15166	3534.44745333071	3266.18384617437	0.0629673101256323	6.65869889004923	2.29955345388531	0.137407724122575	0.858482392034899
74772	5753.83247888719	5298.83500853339	0.0546920387075887	7.36231244993562	2.29862000987487	0.137485336450988	0.858482392034899
101883	243.415014379884	217.150604268794	0.13270467199955	2.75123302268014	2.29834057608203	0.13750858020229	0.858482392034899
69551	1224.77368864636	1126.69550172856	0.0738695025096696	5.24662159099733	2.29829716875474	0.13751219130257	0.858482392034899
107568	1138.84822690715	1257.43768826387	-0.0576652865398916	5.04995844677361	2.29795441808636	0.137540708948779	0.858482392034899
28081	1223.45582849513	1157.98334503524	0.0720537677072439	5.10040762066988	2.29767458817128	0.137563996531497	0.858482392034899
21380	42.59619958564	32.6512038044616	0.301092810902208	0.136605614280079	2.29524164735013	0.137766659992482	0.858482392034899
107272	3562.4940452045	3407.34126781374	0.0557014046402097	6.58862998184503	2.29515668864621	0.137773743292998	0.858482392034899
78896	32.4204887685676	39.1496154196605	-0.33997952203831	0.0628581581095368	2.296180237768	0.13777747652323	0.858482392034899
380836	934.357569379685	1003.31365565502	-0.0959218606226715	4.71897460187226	2.29611157166764	0.137778907035423	0.858482392034899
18205	15.1739947448514	19.9239145586469	-0.39464296608064	-0.289102519980426	2.29470060519809	0.137811775770184	0.858482392034899
14583	2718.05784900832	2650.20520638222	0.0561232790002658	6.27658066079954	2.29466765228177	0.137814524162576	0.858482392034899
68203	16374.4425818488	15496.7122320069	0.0569284668556609	8.91833240545053	2.29322263917514	0.137935106059499	0.858482392034899
319636	1006.00773667222	1158.21650096999	-0.0925378108574765	4.94312998436274	2.29271325994141	0.138066673930423	0.858482392034899
19134	3957.40058304417	3977.52784609184	0.0463758556186785	6.74594081421182	2.29132261074119	0.138093843993477	0.858482392034899
101867	320.86497752189	294.595703546763	0.112550435432556	3.02720996247316	2.29088552880813	0.138130390009574	0.858482392034899
100037262	72.1959032086343	62.9533931483821	0.200323348627914	0.985547856945668	2.29018214096049	0.138189226409018	0.858482392034899
58222	57.0169545653241	67.1753705260232	-0.206354482107597	0.843557312130448	2.28990219388582	0.138212651281038	0.858482392034899
67516	836.321290444308	907.98046540027	-0.0960003908350574	4.54848654207111	2.28948916049286	0.138247220711492	0.858482392034899
216157	3787.93317496406	3626.36236285128	0.0507540851130906	6.72509052756983	2.28940845840518	0.138253976362193	0.858482392034899
224671	3527.50869455893	3545.88563760763	-0.0682458445394152	6.55771710391493	2.28851935224407	0.138328429683459	0.858482392034899
66118	140.419417429397	157.506796572013	-0.134538742977392	2.13414209004493	2.28752789155697	0.138411509023121	0.858482392034899
19201	164.618925236286	189.230351201139	-0.201408950161527	2.38706518033896	2.29676236008443	0.138428194393128	0.858482392034899
212124	65.7380250276022	74.4140878987707	-0.218266256361885	1.27737498335621	2.2869102674316	0.138463292052249	0.858482392034899
381110	221.935399927507	208.619286636015	0.124672860086405	2.62960357923633	2.28632232672205	0.138512607253761	0.858482392034899
20501	718.468945705946	793.311760215419	-0.150850551244039	4.73779718029452	2.31317215083479	0.138541133392185	0.858482392034899
235048	75.3117444001965	64.7738060713907	0.208692248216099	0.931062411903549	2.283751727557	0.138728463229274	0.859276768620877
319893	294.866459415825	328.34490252387	-0.134761430648796	3.19637539057387	2.27990455994493	0.13908762537065	0.860977852380643
237759	408.222385423698	434.530831617145	-0.129160879384227	3.59783302794173	2.28207579168545	0.139121601912446	0.860977852380643
14950	2350.17726916978	2233.43719300886	0.0555754181298344	6.0652445655446	2.27691950106591	0.139304074215681	0.86144209678914
242662	1524.30137574536	1578.38517635197	-0.101297038887643	5.47331053578986	2.28827279033105	0.139434436209797	0.86144209678914
432800	584.813838976807	632.41759320977	-0.111920361896767	4.22896356088003	2.27521766307912	0.139628572351829	0.86144209678914
192950	1662.0035450768	1551.32407210308	0.0647455202095474	5.64765612640095	2.27216637417821	0.139706158897504	0.86144209678914
114674	340.914602139746	310.140083598058	0.103228211439673	3.25303965080395	2.2699092830335	0.139897566750513	0.86144209678914
66482	1663.41395581312	1731.58131772133	-0.0539123992700432	5.66869726027991	2.26959200381733	0.139924497367799	0.86144209678914
242800	51.9552419415933	58.7048356335786	-0.195948938034263	0.818830085038638	2.26951554483473	0.139930988096818	0.86144209678914
56501	60.2644878587975	51.2886093385979	0.220523930124219	0.772991830603473	2.26935488810037	0.13994462765181	0.86144209678914
330324	168.972683390096	177.434768163453	-0.129826267809104	2.37545201507162	2.26897857673445	0.139976582062752	0.86144209678914
55982	1566.16845505036	1461.41120110459	0.0602117357715096	5.41543402962363	2.26850431714842	0.140016865807289	0.86144209678914
16949	64.2974364012633	52.5402855873234	0.25607873768937	0.911771634667853	2.26816708882616	0.140045518273819	0.86144209678914
17978	4359.25689850235	4595.80694171943	-0.0590539328265236	7.01639675005953	2.26749511086017	0.140102632928144	0.86144209678914
69352	4328.97903582348	4678.05353156874	-0.0689159087280791	7.00080354307684	2.26724756576708	0.140146700748352	0.86144209678914
93873	50.2656325755976	46.8446923664764	0.23391150127625	0.592287432673481	2.26672912738004	0.1401677705872	0.86144209678914
68592	1020.44770537022	996.844494139699	0.099012677339698	4.78251938327981	2.26953154420139	0.140192950427109	0.86144209678914
18217	2921.25624368464	2723.77765192975	0.0727294532855175	6.26126755268984	2.26666084106837	0.140208944363133	0.86144209678914
104836	795.145393894968	851.801851906575	-0.0625081058689098	4.57130257330902	2.26478088421151	0.140333603866063	0.86144209678914
64450	1548.27501278187	1514.49984425463	0.0593677995707819	5.41788582096458	2.26477608645409	0.140334012529684	0.86144209678914
67252	13694.7284677894	13383.1457909341	0.0513548751839468	8.52848889492109	2.26390949028454	0.140407850198699	0.86144209678914
72055	2364.04796554941	2429.44726062619	-0.0523209394116808	6.08721757948752	2.26360100634946	0.140434145237452	0.86144209678914
26943	10358.7557713816	10041.981452951	0.0411152140295562	8.11339951443583	2.26053885829594	0.140695472140695	0.86144209678914
229214	48.2557232303395	57.8231814300069	-0.207670717553308	0.477977238697096	2.25944963978432	0.140788563478458	0.86144209678914
20362	9719.16842097773	9398.23571861322	0.0505300338498052	8.13220788783282	2.25848380503848	0.140871169593604	0.86144209678914
18806	697.578257999185	652.0350798823	0.0708846761817585	4.3805330422058	2.25744924180821	0.140959716460674	0.86144209678914
16418	1029.50337762288	1070.11055152454	-0.0736252832708026	4.91030297687949	2.25728181240635	0.140974052600842	0.86144209678914
108673	252.38375877587	237.308020049999	0.101374182129733	2.82426541118062	2.25720920338167	0.140980270274663	0.86144209678914
67416	3591.39548457867	3507.42772330948	0.0512255674819427	6.77624629573683	2.25646673224507	0.141043868052857	0.86144209678914
63913	100.109621400335	88.9354608971439	0.167885303511555	1.48667249312553	2.25509603134095	0.141161365727664	0.86144209678914
15216	109.159664120254	118.727861878278	-0.162147017181561	1.80648879510467	2.25473347268088	0.141192463607626	0.86144209678914
71406	43.3413160028924	49.5564069779755	-0.22851572387298	0.313154734309732	2.25461363043802	0.141202744633477	0.86144209678914
233335	1601.43588125059	1813.3259540038	-0.169954690085342	5.70709929175084	2.29363400447414	0.14121773008188	0.86144209678914
71667	1751.60760739641	1678.50572198797	0.0519248500303898	5.61067156159249	2.25401780106178	0.141253872569732	0.86144209678914
22754	94.6832639337179	106.507090224627	-0.193573402476559	1.48277908573836	2.25176397966451	0.141447467179725	0.86144209678914
54201	975.568962005352	909.665738036319	0.0783242919049018	4.87981639678084	2.25127254743732	0.141489720298765	0.86144209678914
244694	48.4559484412596	55.980449959239	-0.211951398060103	0.680633553980648	2.25048401203253	0.141557548900302	0.86144209678914
244373	1910.42806830887	1975.2684904531	-0.0493923245985807	5.8481820049405	2.25030945688453	0.141572568978805	0.86144209678914
67205	459.425468792189	449.056938332162	0.0952563705914282	3.64842483775714	2.25027740224483	0.14157532741007	0.86144209678914
319277	1580.58665693357	1729.28409734905	-0.0632902959060184	5.49100259396672	2.25023693246584	0.141578810087379	0.86144209678914
117148	1124.4881138743	1221.40976737438	-0.137525340408739	5.05777773722671	2.27658841161154	0.141638772709371	0.86144209678914
100210	215.185169237245	229.67619171644	-0.114772178791149	2.73826246015153	2.24895464245946	0.141689210783305	0.86144209678914
93841	300.329271009421	338.05364511392	-0.10523304895295	3.14494274842569	2.24860583634072	0.1417192590996	0.86144209678914
241528	922.494507767582	899.302478157695	0.0859496042438249	4.65238875815395	2.24693608143941	0.141863204856369	0.86144209678914
243912	125.508445816667	117.06601837528	0.133647525321939	1.96004825063921	2.2467961584637	0.14187527502011	0.86144209678914
14365	4259.7615394236	4232.1874328128	0.0540351027304989	6.84049341321394	2.24619446958047	0.14192719207701	0.86144209678914
17179	6508.25969863214	6834.84781836276	-0.0623320076576855	7.60212001322029	2.24575997277236	0.141964696620299	0.86144209678914
223752	2433.9653925851	2519.56933800932	-0.0607775262848099	6.11337897641328	2.24557664025673	0.141980524827459	0.86144209678914
15469	1719.26619047574	1766.20398430105	-0.0704363973904474	5.71495393577186	2.24554889089518	0.141982920776959	0.86144209678914
64424	216.650237592786	199.361365462711	0.113817460180658	2.56557201290846	2.24449376199568	0.142074058171705	0.861542593446449
210009	392.077118902481	360.974270997946	0.0931904562987618	3.40909503689449	2.24298316914173	0.142204655075667	0.861542593446449
94192	288.241066110068	333.84918309545	-0.123267804200719	3.04799067013126	2.2425560730797	0.142241604601914	0.861542593446449
435529	36.8284936227195	45.5489802942754	-0.285672046658016	0.373243168812977	2.24218156399412	0.142274013846368	0.861542593446449
66848	1167.18982427769	1121.87016872911	0.0661182326086063	4.97578393307227	2.24192831338203	0.142295934503577	0.861542593446449
74026	6105.7120007198	5887.89323586371	0.0535093786652456	7.38174691883286	2.24028085590068	0.142438629773788	0.862047367448113
20266	13115.5586193874	13520.1482869991	-0.0501879026895011	8.59275961547886	2.23869486866227	0.142576158160429	0.862520463875603
216613	3181.83016956426	3146.42401093771	0.0554158501876983	6.41440502557901	2.23220023991115	0.143140953065549	0.864376847321297
72102	2657.90897701825	2767.35986204844	-0.0753229811304815	6.30079790336116	2.23371036034921	0.143186745162859	0.864376847321297
100861925	177.723092804774	156.623278993482	0.144844404273637	2.46999354584601	2.23134030001822	0.143215931503499	0.864376847321297
66343	318.912212924362	297.59778923039	0.0902527756478281	3.06651272467942	2.23117977830294	0.143229932509393	0.864376847321297
13006	2063.83944443272	2054.97192176651	0.0698442353660428	5.84826942984845	2.23075325821763	0.143267142139483	0.864376847321297
104886	13561.8217653882	13744.1600533953	-0.0383451710063405	8.47484790392272	2.22942718997908	0.143382900326558	0.864376847321297
100045778	42.8692495117419	34.3226877098243	0.263227024091004	0.141295971784219	2.22933620247801	0.143390847009129	0.864376847321297
22259	123.48077391843	110.207485245168	0.144164128678857	1.68230493026321	2.22924840805274	0.143398515300601	0.864376847321297
69942	206.084746744783	192.079885300878	0.114151790627742	2.447369458287	2.22902092405918	0.143418386820704	0.864376847321297
13637	182.938944421025	167.789525414506	0.125533601420235	2.41052030713381	2.22563230535105	0.143714774597149	0.865251331651854
402747	493.043025073189	462.151025678124	0.0832751357607754	3.74633896836934	2.22543089173356	0.143732413827739	0.865251331651854
21832	478.907759092212	438.067607119107	0.0998085442494889	3.70766576430172	2.22532009849814	0.143742117858893	0.865251331651854
545056	466.688953962501	452.291421974367	0.0909058775659321	3.67524056150966	2.22288474308115	0.143955615908299	0.866177662427948
71198	776.065579173631	725.587625576289	0.121850766363269	4.48265540391817	2.23308231019054	0.144060946354256	0.866197365353606
68185	83.5949017122725	94.1724466795552	-0.165852798457659	1.36461127090015	2.22100986167378	0.144120231154086	0.866197365353606
56736	13570.4918970057	13939.2850717157	-0.0555399564728683	8.58802030628052	2.2208108037943	0.144137721383595	0.866197365353606
