	KOCTRL	WTCTRL	logFC	logCPM	F	PValue	FDR
67784	4799.71125951012	4848.79103334006	-0.0447057479959087	6.98799044003488	1.25528128162093	0.269205778736187	0.851822453812944
16949	74.4671463872739	67.0730388876894	0.126539262291245	0.911750170290202	1.25355960511453	0.269238808250866	0.851822453812944
245522	734.151679345162	749.046053667663	-0.0462838237165098	4.38115888153557	1.25343912148294	0.269261485573806	0.851822453812944
100041621	44.759342965375	48.7999341675429	-0.187168717123997	0.455227644632584	1.25495496530103	0.26930509619549	0.851822453812944
170738	172.64764457644	163.354000011352	0.0983566006859041	2.19225358183	1.25116504548801	0.269689969749207	0.852226469299297
19200	114.001808426756	121.596652332508	-0.090500116057407	1.58761822146613	1.25106662092959	0.269708534753986	0.852226469299297
70617	107.095057188509	116.530098170603	-0.0917386060094438	1.60009042574035	1.25052305830209	0.269811091965353	0.852226469299297
214239	326.366458808757	308.581803250251	0.0696029349653951	3.14607270225543	1.25039621758325	0.269835030957952	0.852226469299297
231855	857.499497752095	868.229903512407	-0.0444940050127786	4.6131196102449	1.2502725680522	0.269858370290868	0.852226469299297
14406	8347.9301147485	8327.51851678279	0.026810209902338	7.81743135449211	1.24986349899954	0.269935602127322	0.852226469299297
50788	38.4837671844961	42.1927218680458	-0.131397466417233	0.241716921305303	1.24979717415594	0.269948126863272	0.852226469299297
75180	81.4107775645709	88.1481438392412	-0.10671905570822	1.24243652936118	1.24964997804736	0.269975925933551	0.852226469299297
208144	647.087932327322	658.651913188054	-0.042089729829454	4.18375944979332	1.24944076747431	0.270015443210563	0.852226469299297
233733	1156.06913766794	1136.97752068916	0.0382271364805509	5.13632809120969	1.24942027232169	0.270019314889131	0.852226469299297
68939	2973.76154319498	2938.15107428809	0.0768234986513332	6.22478306862401	1.2565570068295	0.270167214605199	0.852347666174545
140559	6814.24897233858	6826.24105974414	0.0306652415831284	7.48823568152776	1.24859629353352	0.270175029275339	0.852347666174545
12035	2906.29106422449	2836.61819928462	0.0300454817340338	6.38638750497016	1.24783630310816	0.27031875335896	0.852539811857068
78658	1211.52450421398	1229.3861930466	-0.0297860848218932	5.01393020503711	1.24752797679513	0.270377089846708	0.852539811857068
14225	15980.0446820588	16330.2074868067	-0.0387455809635605	8.84514724073387	1.24811161920813	0.270411946380099	0.852539811857068
15442	53.5453117627276	46.4865271979039	0.12987168077117	0.651058290218818	1.24685663862327	0.270504165415314	0.852645559143151
214162	8542.61842028738	8634.32930407396	-0.049467021578798	7.92234754318937	1.25013065717889	0.270620723494874	0.852672713646467
52710	485.357128354572	473.614720842105	0.0425819237562835	3.64074330339754	1.24597617594267	0.270670941715562	0.852672713646467
19057	895.350991702455	919.062479731796	-0.0463630985995684	4.60023999546257	1.24588183795295	0.270688818942341	0.852672713646467
233637	71.1086802717726	65.6964789333468	0.0960749880080346	1.0055476316933	1.24506764350531	0.270843173319676	0.852689591300333
107817	680.85878489983	699.246857939732	-0.0550420255049236	4.35871631534073	1.24484094996165	0.27088616981746	0.852689591300333
240660	129.03420375744	119.010057370264	0.10613780199323	1.88445698805677	1.2445650783324	0.270938505640814	0.852689591300333
14235	64.1912407699614	65.6982466196232	-0.108395780744717	0.869199524927613	1.24337397973971	0.271164618954076	0.852689591300333
14635	244.74565670724	270.567936620673	-0.0815275515608997	2.70461035057814	1.24325433751656	0.271187344734638	0.852689591300333
216825	10498.7465321608	10224.0292037963	0.0309520599682341	8.08135522481026	1.24290521449287	0.271253673876011	0.852689591300333
381546	31.7082436952376	33.4044302068891	-0.163424387400367	0.15199805935436	1.2426390444422	0.271304256953492	0.852689591300333
233863	6379.45823049631	6203.38119689287	0.0268326017876501	7.54986316245312	1.24252358978669	0.271326201775075	0.852689591300333
16571	57.000599531264	59.8855735804038	-0.100243763170971	0.737242897530296	1.24189289189491	0.271446120708341	0.852689591300333
66938	50.1520706977828	44.6027310986962	0.122854280588026	0.546854492255788	1.24163937699327	0.27149434242031	0.852689591300333
66952	87.7800295446554	81.4418214749677	0.10709920901081	1.17718569510449	1.24123671248548	0.271570956874429	0.852689591300333
70316	324.411717521476	337.087939390546	-0.0747107903417139	3.26469706995638	1.24095287772479	0.271624978432784	0.852689591300333
23882	273.033550251678	256.138964125169	0.101993494544317	2.9284576057875	1.24394208085475	0.27162816080351	0.852689591300333
18764	1481.44403060531	1507.69693344575	-0.0363538967418528	5.43381238069903	1.240855287431	0.271643555737413	0.852689591300333
232785	343.933554994213	326.333755887826	0.0646548612235783	3.01535429177481	1.24078242004758	0.271657427848913	0.852689591300333
54609	6343.60316381144	6306.51728034287	0.0376042366439567	7.46152631265892	1.24040376294256	0.271729529261356	0.852689591300333
18440	276.60561751914	263.834494494118	0.0684100903845737	2.91800705799298	1.24030468374801	0.27174839933183	0.852689591300333
320011	2881.83764437055	2919.63957513456	-0.0307755673499547	6.45118344750512	1.24029402241605	0.271750429929932	0.852689591300333
217337	2475.87699165138	2523.32447497207	-0.0274463395523263	6.18912288125449	1.23868958787272	0.272056239011822	0.852814602441741
545539	58.0615037938991	62.4657368383192	-0.121556047550173	0.792161305576218	1.23867138096853	0.272059711828132	0.852814602441741
66878	2387.55025960895	2435.54816646708	-0.026979731954218	6.07443896798355	1.23851824045581	0.272088924368353	0.852814602441741
16973	369.855045842233	338.336814553943	0.0787747732798081	3.3934320799641	1.23932805541152	0.272112111597527	0.852814602441741
78372	339.694824402043	363.041066425038	-0.0526432257667696	3.24333393412646	1.23798369376772	0.27219092419134	0.852814602441741
320213	2425.58378757101	2455.5898647926	-0.0221046975558277	6.16684206078206	1.23791002446488	0.272204985292681	0.852814602441741
68316	197.779359674112	204.690500337407	-0.0840701004613161	2.52020387278374	1.2369812924436	0.272382330470681	0.852814602441741
20324	355.794046483416	373.841979088307	-0.0871772968577875	3.46205778237665	1.23945084034184	0.27241427190642	0.852814602441741
26408	2258.5580397318	2202.27503593604	0.0327246254500626	5.98550856744913	1.23656497660163	0.272461875889006	0.852814602441741
28019	1282.72692611487	1307.41595921538	-0.0332356620051895	5.2234437520435	1.23635632406059	0.272501754338411	0.852814602441741
67181	1992.85971014775	1953.59341585492	0.0275707304712311	5.83922649608813	1.23607841759479	0.272554880508046	0.852814602441741
100273	2031.45170928032	2026.66885457701	-0.0226259446230917	5.82505502256777	1.23568548992787	0.272630017503933	0.852814602441741
14371	115.789539283272	111.413521273289	0.092843077026963	1.58885193539207	1.23566889627171	0.272633191186614	0.852814602441741
22344	1423.1763420189	1363.41017497692	0.0259683637600881	5.32769435220953	1.2351710298301	0.272728434618197	0.852814602441741
236511	3621.79885658929	3606.9236844675	-0.0275556648121848	6.63052186962295	1.23478760254519	0.272801814637668	0.852814602441741
52535	875.56869511262	890.725979361766	-0.034495195356223	4.67577990057555	1.2340639573414	0.272940374486475	0.852814602441741
238673	1041.3083188972	1090.00341991063	-0.0455290687108293	4.81491034336036	1.23356538103228	0.273035891966051	0.852814602441741
107250	128.09111589326	119.30480120927	0.104850417550144	1.70877454537916	1.23337204153631	0.273072943603618	0.852814602441741
74251	340.848697777906	358.946764062459	-0.0463777612799052	3.33796864130685	1.23325248974593	0.273095857779414	0.852814602441741
26941	1322.93556406387	1287.38057623911	0.0558464522699659	5.25908841862754	1.23525944808496	0.273105031660306	0.852814602441741
18633	639.245485766671	629.700036835657	0.045618383477893	4.13538063247402	1.2329684958294	0.273150300058988	0.852814602441741
80517	1720.96535441989	1779.78758987877	-0.0313328091521326	5.59772365172025	1.23288132801963	0.273167013126228	0.852814602441741
100043882	225.289781117426	213.174067082001	0.0755874683161086	2.61514722055209	1.23281401749835	0.273179919768302	0.852814602441741
22235	803.33290900661	820.8568324404	-0.0450354516986354	4.55555875560833	1.23262273122736	0.27321660276568	0.852814602441741
22110	6430.73874161708	6393.71213494333	0.0265390458658706	7.50681362784671	1.23199536924132	0.273336956547707	0.852814602441741
71751	881.44714317743	885.266489737506	-0.0603860434360491	4.77861801941018	1.23300388883769	0.273463380592479	0.852814602441741
74136	10040.4873175007	10272.2392378551	-0.0288938925895588	8.10113084484508	1.23092374540127	0.27354269579291	0.852814602441741
629480	59.1088112409283	55.5274876311443	0.0939580799310215	0.712619256939449	1.25155509548483	0.273550330637696	0.852814602441741
230777	130.006847275777	120.156355002909	0.101638998621057	1.93816188835335	1.23026463344242	0.273669336552417	0.852814602441741
