	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
12995	2405.43166726516	2485.99768969628	-0.0338201276511528	6.10880152829023	0.511206394564487	0.479022139255545	0.996329837625442
14731	993.792190424719	997.362581103024	-0.0364386946091004	4.83000727758906	0.51114905588762	0.479046630565243	0.996329837625442
11810	39.1393134050212	35.7937041623797	0.111602323789108	0.135572263398346	0.654783717013568	0.479070414333428	0.996329837625442
66859	112.845167897913	99.613815933797	0.0957709219947738	1.47035641260242	0.510921825273119	0.479143709037314	0.996329837625442
14085	694.676923694155	726.828059881424	-0.0444021341586565	4.46740221177329	0.510803429182765	0.479194303722494	0.996329837625442
170732	65.5319398738504	72.9239938958886	-0.136579304143316	1.0549516140079	0.511119004466866	0.479236612648841	0.996329837625442
13406	327.650318487353	323.066614829637	0.0604163056547441	3.07690209066392	0.510332008240971	0.479395846236634	0.996329837625442
13684	3069.95757173636	3241.26127404942	-0.029675995002658	6.48005696045792	0.510281353929357	0.479417510436867	0.996329837625442
668382	39.5484117697279	35.7199735011816	0.123740506352673	0.143214558318703	0.510111301341689	0.479490251680762	0.996329837625442
57837	498.502515450816	473.573076960627	0.0402352707898175	3.75509297378592	0.509714195331296	0.479660188328068	0.996329837625442
74149	225.2105043441	222.315800566094	0.0598916849969107	2.61575289274782	0.509598752220892	0.479709609622918	0.996329837625442
107734	1083.09134853314	1109.86414201709	-0.0314808208937221	4.94818544776258	0.509117267502495	0.479915825200922	0.996329837625442
217893	3453.30863064278	3435.02111098041	-0.0443317260101209	6.73222339041045	0.509728853072562	0.479959306859901	0.996329837625442
228866	1256.64453241008	1220.67576910528	0.0344530684686182	5.23162861889912	0.508965900932261	0.479980684678988	0.996329837625442
170952	49.2944549632115	44.5973819052809	0.142099162690606	0.51627094924865	0.508448702974542	0.480202410598954	0.996329837625442
11789	12999.8202381068	13179.1766344995	0.0394145818932528	8.52850662797928	0.508754115721543	0.480295387974018	0.996329837625442
18439	246.734267105113	247.972406075495	-0.062768886946387	2.90385910066008	0.507854253971421	0.480457465639862	0.996329837625442
11544	2696.00300688206	2656.12196861962	0.0304049426281248	6.23949064489672	0.507841771806812	0.480462823676149	0.996329837625442
246228	921.156921269623	929.150004337671	-0.0401210478891513	4.74815558088763	0.507833243923355	0.480466484373322	0.996329837625442
67220	1390.39093149624	1443.74271510726	-0.0372129876994429	5.287318553149	0.507688318520134	0.480528702474391	0.996329837625442
12018	438.500414338162	423.801681789085	0.0409996982597018	3.62877529279304	0.507467332648404	0.480623600077268	0.996329837625442
80707	774.039389351642	765.378434306056	0.0469391595238432	4.4759332111708	0.507450373920214	0.480630883928723	0.996329837625442
51938	576.13537138344	576.819458931755	0.0500817665324143	4.03794734985668	0.507361241044404	0.480669169936896	0.996329837625442
76454	4724.23302830551	4579.46264662346	0.0269115816804958	7.0790224951005	0.507180588515227	0.480746782785211	0.996329837625442
239719	12107.3864937941	12359.8454119175	-0.0419634901318352	8.46374182646351	0.507816577184231	0.480855067623595	0.996329837625442
235320	2448.18852949379	2276.42798201783	0.102619214566423	5.88869230873831	0.510608185515163	0.480899739831668	0.996329837625442
18972	322.671831903537	330.887011141522	-0.0416481694266229	3.25153848104297	0.506601168355237	0.480995857437095	0.996329837625442
21881	4636.41517748204	4628.82567275789	0.0291330099231759	7.12464448406672	0.506595236304889	0.480998408554958	0.996329837625442
97884	704.105232632292	718.206166090892	-0.0387847274869065	4.41404276834151	0.506495122321561	0.481041466651648	0.996329837625442
665270	43.1823948567121	44.292462050009	-0.120559181435176	0.563687941735834	0.506234425625422	0.481153620104855	0.996329837625442
16911	11189.9156902446	11460.5621891166	-0.0362162187682509	8.33403080346751	0.506366294833625	0.481167916466845	0.996329837625442
212326	1388.34247027382	1439.14322343713	-0.0347223560555975	5.30586667017166	0.506163088859198	0.481184317269101	0.996329837625442
110198	475.010424101855	464.182354221908	0.0469160422937462	3.77188528129752	0.506012906288333	0.481248953534547	0.996329837625442
23980	5572.64832116171	5695.35949310421	-0.032244696754372	7.34836261758784	0.505960877778621	0.481271349187581	0.996329837625442
223978	1592.90865035389	1561.5345821525	0.0278570028669081	5.60213437183471	0.505947117217373	0.481277272707381	0.996329837625442
71751	989.880127607368	933.941856550624	0.0624610923824957	4.77859963623265	0.506792291585369	0.481485267053202	0.996329837625442
21802	553.993395099561	569.576675583437	-0.0726413000070049	4.09663144908509	0.506657291060757	0.481525099830367	0.996329837625442
74133	616.872001938121	590.504071845442	0.0336252606024172	4.09571426089965	0.505034249742729	0.48167050786613	0.996329837625442
72135	306.340626456184	342.393989787207	-0.0612897890787225	3.16711308668823	0.505006723533307	0.481682373650657	0.996329837625442
27965	950.00966100848	920.215585802045	0.033630722227073	4.74763422380329	0.504900171603923	0.481728309837328	0.996329837625442
12304	1597.77845281901	1639.3549396893	-0.0447367694977474	5.44584653563455	0.505142517373964	0.481728618773449	0.996329837625442
624582	1585.67118583195	1656.54849115235	-0.0401799213490695	5.52213532482528	0.504795169551203	0.481773585015761	0.996329837625442
72203	552.992898893137	529.218723929702	0.0401044302722045	3.97604691313557	0.504662519595141	0.481830791695929	0.996329837625442
381260	109.634903548972	118.003121695474	-0.0831047647542889	1.87843090207197	0.504618283208997	0.481849871626156	0.996329837625442
216805	1649.25549383086	1557.03060085098	0.0302786602998635	5.5326446281197	0.504416648715744	0.481936856135859	0.996329837625442
67606	109.641792550507	94.6611121969981	0.115641584713505	1.34588609389647	0.504614114144531	0.481952728989721	0.996329837625442
52468	2251.20346753698	2091.56079967557	0.0341674504532465	5.9857844456763	0.50436775625645	0.481957952151849	0.996329837625442
66443	221.683705284356	223.348544026861	-0.0505149700985044	2.73522058976607	0.504150739774913	0.482051608619959	0.996329837625442
78697	629.847938434075	625.439485159678	-0.0386151527913991	4.28022272274475	0.504049459030147	0.482095328150822	0.996329837625442
78610	1685.46373929668	1638.80504724063	0.0341000373137569	5.47389000421078	0.503809158552589	0.482199084431462	0.996329837625442
14694	2271.03933298049	2280.28312131115	-0.0362344108465364	5.98470173908958	0.503742069012606	0.482228058842558	0.996329837625442
16784	1872.11498366527	1934.81047668461	-0.0340349856055369	5.76075085332034	0.503718806772035	0.482238105943297	0.996329837625442
67204	1161.22091922351	1138.4540158781	0.0409989926049496	4.99561864563111	0.503450693575167	0.48235393093272	0.996329837625442
233545	2079.8047662882	2058.1678116484	0.0301246702696997	5.86946714384415	0.503405912747851	0.482373280803545	0.996329837625442
110796	1005.10787784905	1019.5606146386	-0.0386187280984655	4.93238812798646	0.503350917559177	0.482397046095132	0.996329837625442
320950	76.0782496037849	72.1491798911269	0.101349721730324	1.31353420481823	0.502944531297757	0.482572720206011	0.996329837625442
67946	108.837975386252	106.497857784207	0.0710817356029879	1.61158114012575	0.502800674870701	0.482634932654331	0.996329837625442
66945	13391.5074164951	13388.8785834869	0.0212074349552598	8.56954303367369	0.502664247073555	0.482693944913533	0.996329837625442
66367	612.025821372293	598.619291130481	0.0285289884010593	4.14483736363768	0.502622890323641	0.48271183628892	0.996329837625442
20183	326.818432952865	283.583170309665	0.183556308105815	3.08601031563039	0.506193952151205	0.482788313841635	0.996329837625442
27360	3576.51716234316	3542.03083590025	0.0295029578422898	6.79091811474669	0.502022788145085	0.482971572028468	0.996329837625442
16480	1484.82763598566	1416.23446167677	0.0452875328281137	5.35371933750191	0.501925459310423	0.4831016430296	0.996329837625442
72320	6825.80946664603	6979.40773765163	-0.0291505412481096	7.57828951015151	0.501714320250693	0.48310517399796	0.996329837625442
268936	1795.7884621809	1728.63510405858	0.0362917922157339	5.7909834585455	0.501211655082226	0.48332301842943	0.996329837625442
217351	4324.91891360754	4411.31242176572	-0.0404049966203605	7.0476772092202	0.501367544445423	0.48341726185401	0.996329837625442
56428	2952.66474133937	2899.07483577247	0.0321541900044382	6.36266371723153	0.500894577027982	0.483460518071041	0.996329837625442
52855	272.136556632322	286.080261758567	-0.0519045575852666	2.90828042212888	0.50089119464981	0.483461985179553	0.996329837625442
20852	590.9687512944	598.897122833125	-0.0442003289109378	4.0473858766919	0.500850424487763	0.483479669848687	0.996329837625442
13448	47.2863934220847	42.822744914932	0.10367981352377	0.241829081820966	0.500529098887102	0.483619087631143	0.996329837625442
11928	48470.032277626	46586.2980412606	0.0261972223976051	10.4335772216127	0.50049618992549	0.483633370084217	0.996329837625442
53605	4659.58485153988	4879.10064858967	-0.0357227710108569	7.06320452256587	0.500385085263939	0.48368159461285	0.996329837625442
20687	1942.51921758273	2120.41981005099	-0.0382353185332304	5.82862782200646	0.500328732202161	0.483706057515123	0.996329837625442
98910	655.489652963952	670.815671218444	-0.038136805861877	4.29221719781475	0.500271650218539	0.483730838959355	0.996329837625442
216795	1006.51404374159	953.975466626293	0.047337359473035	4.95165802931877	0.500358820320087	0.483731593104204	0.996329837625442
212508	596.602096999338	616.956091173529	-0.0384449411233752	4.14779828206306	0.500175888861271	0.483772417365162	0.996329837625442
20916	5615.13390994983	5882.81084810887	-0.037900880910742	7.30213886815543	0.500136363134484	0.483877283456798	0.996329837625442
328099	635.596184942143	661.235289455779	-0.0390710600673971	4.11981537047399	0.499928891416428	0.483879688312379	0.996329837625442
100073351	66.1130864147817	67.5015093268481	0.0979527431147317	0.838271386115602	0.499800304696998	0.483935549304439	0.996329837625442
70247	5439.82466921903	5550.71151312137	-0.0313905414644404	7.27771233887758	0.499703348556498	0.483977676412821	0.996329837625442
53324	2752.79845388144	2709.66106541056	0.0588087953742952	6.12226979344863	0.501729323260172	0.484007091377799	0.996329837625442
67582	517.704225623022	522.585817745696	-0.0369115795334124	3.91345121895222	0.499529508971172	0.484053224528347	0.996329837625442
68565	1376.98861454307	1363.77541172735	0.0403122883446568	5.2647690666621	0.499159684632148	0.484214010603997	0.996329837625442
381922	48.3776147628944	41.4142360192701	0.137844564531725	0.492471795835586	0.499010683931424	0.484278815998017	0.996329837625442
330216	112.775976843606	110.394617758037	0.0899308513422242	1.66057351704311	0.498914165256687	0.484320802976111	0.996329837625442
381546	35.543899120867	38.9764776832274	-0.131006051475607	0.15199413272927	0.498813632669235	0.484364542563955	0.996329837625442
18805	369.09602413389	348.155433428334	0.048623690095834	3.24207236129122	0.498761581120395	0.484387191691505	0.996329837625442
546143	165.162974454988	168.52032414353	0.0843708182537691	2.20882109106455	0.498436354742198	0.48452874734892	0.996329837625442
71151	350.556546341019	342.000728026206	0.0479117185832354	3.21819497973664	0.497994197514932	0.48472130899203	0.996329837625442
93701	167.363670778829	156.699104626003	0.0821352099135788	2.33987946110544	0.497918887448751	0.484754119714201	0.996329837625442
12593	319.78414795555	318.444884837578	0.0450977584974941	3.1703498219966	0.497864457043531	0.484777836011687	0.996329837625442
22782	1219.51784262171	1274.29321088313	-0.0414818910047773	5.13762282383927	0.497351560926946	0.485001409812438	0.996329837625442
56771	679.60091824126	665.492170915248	0.0318695056426952	4.30523045969997	0.497118575170614	0.485103026657807	0.996329837625442
72656	1015.27689834377	994.098195487054	0.0372431133369788	4.75481807169074	0.497073148680095	0.485122843613879	0.996329837625442
622675	2317.39440721918	2365.54051905167	-0.0271019004945993	6.10326473096533	0.49699903898073	0.485155176321266	0.996329837625442
231134	337.171049540346	310.835538161652	0.0643092573387685	3.36544216665362	0.496716639122068	0.485278415447143	0.996329837625442
16801	2581.98114699991	2463.27830988777	0.0352692024937289	6.18627817388187	0.496499715705497	0.485373116462453	0.996329837625442
229524	533.015639495497	548.450926540486	-0.0355935752308432	3.99315130487144	0.496496046075073	0.485374718759466	0.996329837625442
72355	234.863009755047	255.685078889358	-0.0716720990081422	2.76302948915389	0.496098682255627	0.48554827525026	0.996329837625442
66612	1826.54374148229	1864.7798051226	-0.032915588491657	5.73030523046301	0.495626108962016	0.485754816982289	0.996329837625442
72193	2154.96519744896	2219.77485963977	0.0249949506252866	5.91664026029782	0.495473273296117	0.485821646621934	0.996329837625442
16706	1625.02149432388	1652.8961063539	-0.0463542397285427	5.50569272203551	0.495524512618071	0.485985513183709	0.996329837625442
72759	2417.0145344609	2365.71385622436	0.023960936220238	6.02127780276555	0.494750031295234	0.48613810492231	0.996329837625442
16439	643.259504622114	675.619074233987	-0.070716013016655	4.14767131926353	0.495953032357077	0.486181556571776	0.996329837625442
52837	7902.6040303547	8063.82177765859	0.0246970655854621	7.82287703911655	0.494602353363552	0.486202764861613	0.996329837625442
18846	1427.89702123359	1434.88104747724	-0.0577683473781323	5.56130121489778	0.495555525540378	0.486476250029573	0.996329837625442
110323	6151.90512140334	6373.3784919337	-0.0335763031820894	7.44291808720575	0.493588977506404	0.486646856949461	0.996329837625442
13823	8641.5131529919	8880.23150281737	-0.0236804488754049	7.96588254907006	0.493377404738624	0.486739660858973	0.996329837625442
68431	312.454623972329	317.790761111738	-0.0580487147551054	3.16405724271215	0.493177766070189	0.486827257388254	0.996329837625442
73242	1589.58651306082	1545.70028517181	0.0257106232985043	5.5604346279064	0.493130418536311	0.486848036220512	0.996329837625442
319162	1187.30867445898	1137.78011325089	0.0405868639157577	4.89268997248614	0.492826107118834	0.48698162136089	0.996329837625442
77558	34.4854287374246	36.8957436799425	-0.111274553696059	0.356318057759408	0.492544636778888	0.487105234898932	0.996329837625442
233571	61.6386560335553	58.5861969247999	0.0950272812694884	0.865933162977718	0.492460367449885	0.487142253821978	0.996329837625442
